"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-04-10","95.5","2.4609","6.3279","James Paxton",136860,572020,"null","foul",,,,,"11","null","R","R","L","SEA","HOU","S","null","null",2,2,2017,"-0.3923","1.9749","-1.1981","3.9943","null","null","621043.00",0,2,"Top","null","null",,,572287,,"170410_213504",,,,,,,"3.7860","1.5650","null","null","null","95.6810","2388","6.9040",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.5947","0.000","0.000","null","null","null","null","null",490196,9,"5"
"KC","2017-04-10","81.2","2.4806","6.2537","James Paxton",136860,572020,"null","blocked_ball",,,,,"13","null","R","R","L","SEA","HOU","B","null","null",1,2,2017,"0.4990","-0.5513","-0.7035","0.7085","null","null","621043.00",0,2,"Top","null","null",,,572287,,"170410_213420",,,,,,,"3.4081","1.5655","null","null","null","81.0040","1919","6.4130",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0859","0.000","0.000","null","null","null","null","null",490196,9,"4"
"FF","2017-04-10","95.7","2.5429","6.3285","James Paxton",136860,572020,"null","ball",,,,,"11","null","R","R","L","SEA","HOU","B","null","null",0,2,2017,"-0.6959","1.9378","-1.8617","3.9346","null","null","621043.00",0,2,"Top","null","null",,,572287,,"170410_213401",,,,,,,"3.4575","1.5655","null","null","null","95.1090","2335","6.4390",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0598","0.000","0.000","null","null","null","null","null",490196,9,"3"
"FF","2017-04-10","96.0","2.5180","6.3014","James Paxton",136860,572020,"null","foul",,,,,"1","null","R","R","L","SEA","HOU","S","null","null",0,1,2017,"-0.9056","1.8201","-0.7279","3.1826","null","null","621043.00",0,2,"Top","null","null",,,572287,,"170410_213336",,,,,,,"3.7860","1.5650","null","null","null","95.2660","2377","6.3820",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1168","0.000","0.000","null","null","null","null","null",490196,9,"2"
"FF","2017-04-10","94.9","2.5058","6.3827","James Paxton",136860,572020,"null","swinging_strike",,,,,"4","null","R","R","L","SEA","HOU","S","null","null",0,0,2017,"-0.8427","1.5849","-0.4449","3.0267","null","null","621043.00",0,2,"Top","null","null",,,572287,,"170410_213316",,,,,,,"3.7860","1.5650","null","null","null","93.8740","2411","6.2320",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2664","0.000","0.000","null","null","null","null","null",490196,9,"1"
"FF","2017-04-10","96.2","2.3949","6.2906","James Paxton",621043,572020,"single","hit_into_play_no_out",,,,,"1","Carlos Correa singles on a ground ball to third baseman Kyle Seager, deflected by pitcher James Paxton.  ","R","R","L","SEA","HOU","X","1","ground_ball",2,2,2017,"-0.5856","1.6895","-0.7594","3.4869","null","null","null",0,2,"Top","125.96","192.02",,,572287,,"170410_213228",,,,,,,"3.4790","1.4480","31","85.6","-5.2350","96.8600","2284","6.9430",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.5557","0.201","0.190","0.90",1,1,0,2,490196,8,"5"
"FF","2017-04-10","96.5","2.5883","6.2990","James Paxton",621043,572020,"null","foul",,,,,"1","null","R","R","L","SEA","HOU","S","null","null",2,1,2017,"-1.1817","1.7342","-0.8202","3.0294","null","null","null",0,2,"Top","null","null",,,572287,,"170410_213207",,,,,,,"3.4790","1.4480","null","null","null","95.7530","2437","6.3910",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1081","0.000","0.000","null","null","null","null","null",490196,8,"4"
"KC","2017-04-10","81.0","2.7120","6.2393","James Paxton",621043,572020,"null","ball",,,,,"13","null","R","R","L","SEA","HOU","B","null","null",1,1,2017,"0.2832","-0.6957","-0.2833","1.1878","null","null","null",0,2,"Top","null","null",,,572287,,"170410_213154",,,,,,,"3.4790","1.4480","null","null","null","80.5650","2060","6.2360",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2631","0.000","0.000","null","null","null","null","null",490196,8,"3"
"FF","2017-04-10","93.9","2.8307","6.2366","James Paxton",621043,572020,"null","foul",,,,,"12","null","R","R","L","SEA","HOU","S","null","null",1,0,2017,"-1.3152","1.4577","0.9923","2.4649","null","null","null",0,2,"Top","null","null",,,572287,,"170410_213131",,,,,,,"3.4790","1.4480","null","null","null","93.7760","2259","6.3420",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1567","0.000","0.000","null","null","null","null","null",490196,8,"2"
"FF","2017-04-10","92.8","2.7634","6.1899","James Paxton",621043,572020,"null","ball",,,,,"13","null","R","R","L","SEA","HOU","B","null","null",0,0,2017,"-0.9423","1.8670","-0.9781","0.7230","null","null","null",0,2,"Top","null","null",,,572287,,"170410_213115",,,,,,,"3.4790","1.4480","null","null","null","91.6510","2326","6.2710",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2282","0.000","0.000","null","null","null","null","null",490196,8,"1"
"FF","2017-04-10","96.7","2.8403","6.0891","James Paxton",514888,572020,"field_out","hit_into_play",,,,,"9","Jose Altuve grounds out sharply, second baseman Robinson Cano to first baseman Danny Valencia.  ","R","R","L","SEA","HOU","X","4","ground_ball",2,1,2017,"-1.3987","1.3209","0.5098","1.5639","null","null","null",2,1,"Top","127.79","196.97",,,572287,,"170410_211545",,,,,,,"3.4790","1.4480","21","109.1","-3.8950","95.9570","2293","6.2130",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2856","0.444","0.412","0.00",1,0,0,4,490196,3,"4"
"FF","2017-04-10","97.4","2.7283","6.0066","James Paxton",514888,572020,"null","called_strike",,,,,"4","null","R","R","L","SEA","HOU","S","null","null",2,0,2017,"-1.0953","1.6357","-0.4185","1.8239","null","null","null",2,1,"Top","null","null",,,572287,,"170410_211523",,,,,,,"3.0189","1.2182","null","null","null","96.8010","2327","6.2210",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2779","0.000","0.000","null","null","null","null","null",490196,3,"3"
"FF","2017-04-10","96.7","2.7659","6.1182","James Paxton",514888,572020,"null","ball",,,,,"13","null","R","R","L","SEA","HOU","B","null","null",1,0,2017,"-1.2257","1.2274","-0.0387","0.9422","null","null","null",2,1,"Top","null","null",,,572287,,"170410_211507",,,,,,,"3.0518","1.2675","null","null","null","96.5590","2265","6.3640",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1352","0.000","0.000","null","null","null","null","null",490196,3,"2"
"FF","2017-04-10","96.7","2.8991","6.0991","James Paxton",514888,572020,"null","ball",,,,,"14","null","R","R","L","SEA","HOU","B","null","null",0,0,2017,"-0.9926","1.5759","1.2124","1.9716","null","null","null",2,1,"Top","null","null",,,572287,,"170410_211452",,,,,,,"2.8874","1.2346","null","null","null","96.3190","2269","6.2020",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2967","0.000","0.000","null","null","null","null","null",490196,3,"1"
"FF","2017-04-10","97.2","2.8187","6.1339","James Paxton",608324,572020,"strikeout","foul_tip",,,,,"6","Alex Bregman strikes out on a foul tip.  ","R","R","L","SEA","HOU","S","null","null",2,2,2017,"-1.0049","1.5941","0.3376","2.5319","null","null","null",1,1,"Top","null","null",,,572287,,"170410_211416",,,,,,,"3.8650","1.6010","null","null","null","96.4410","2406","6.2380",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2611","0.000","0.000","0.00",1,0,0,"null",490196,2,"6"
"KC","2017-04-10","82.1","2.6150","6.1444","James Paxton",608324,572020,"null","ball",,,,,"13","null","R","R","L","SEA","HOU","B","null","null",1,2,2017,"0.6278","-0.7474","-1.5581","-0.7449","null","null","null",1,1,"Top","null","null",,,572287,,"170410_211359",,,,,,,"3.1912","1.4863","null","null","null","81.9280","1960","6.4940",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0053","0.000","0.000","null","null","null","null","null",490196,2,"5"
"FF","2017-04-10","96.3","2.6235","6.1088","James Paxton",608324,572020,"null","foul",,,,,"7","null","R","R","L","SEA","HOU","S","null","null",1,2,2017,"-0.8221","1.3270","-0.5939","2.2537","null","null","null",1,1,"Top","null","null",,,572287,,"170410_211336",,,,,,,"3.8650","1.6010","null","null","null","96.1890","2352","6.5500",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.9493","0.000","0.000","null","null","null","null","null",490196,2,"4"
"FF","2017-04-10","96.0","2.8547","6.0766","James Paxton",608324,572020,"null","called_strike",,,,,"14","null","R","R","L","SEA","HOU","S","null","null",1,1,2017,"-1.2074","1.3319","0.9517","1.4926","null","null","null",1,1,"Top","null","null",,,572287,,"170410_211321",,,,,,,"3.2076","1.5686","null","null","null","95.7880","2272","6.4130",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0862","0.000","0.000","null","null","null","null","null",490196,2,"3"
"KC","2017-04-10","80.3","2.7191","6.1803","James Paxton",608324,572020,"null","ball",,,,,"14","null","R","R","L","SEA","HOU","B","null","null",0,1,2017,"0.7319","-0.5491","1.1608","2.3822","null","null","null",1,1,"Top","null","null",,,572287,,"170410_211307",,,,,,,"3.2898","1.5192","null","null","null","79.9210","1907","6.1590",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.3401","0.000","0.000","null","null","null","null","null",490196,2,"2"
"FF","2017-04-10","96.0","2.8588","6.1402","James Paxton",608324,572020,"null","called_strike",,,,,"6","null","R","R","L","SEA","HOU","S","null","null",0,0,2017,"-1.0941","1.5507","0.7577","2.2956","null","null","null",1,1,"Top","null","null",,,572287,,"170410_211252",,,,,,,"3.3063","1.5521","null","null","null","95.7390","2352","6.4490",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0499","0.000","0.000","null","null","null","null","null",490196,2,"1"
"FF","2017-04-10","95.5","3.0173","6.1507","James Paxton",543807,572020,"field_out","hit_into_play",,,,,"6","George Springer flies out to right fielder Mitch Haniger.  ","R","R","L","SEA","HOU","X","9","fly_ball",3,1,2017,"-1.4002","1.3506","0.4534","2.7994","null","null","null",0,1,"Top","155.88","124.37",,,572287,,"170410_211213",,,,,,,"3.8650","1.6010","196","80.4","53.7010","95.0010","2214","6.3070",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1914","0.031","0.032","0.00",1,0,0,3,490196,1,"5"
"FF","2017-04-10","96.3","2.7511","6.1443","James Paxton",543807,572020,"null","ball",,,,,"14","null","R","R","L","SEA","HOU","B","null","null",2,1,2017,"-0.7769","1.6667","0.0991","1.4311","null","null","null",0,1,"Top","null","null",,,572287,,"170410_211155",,,,,,,"3.4378","1.5850","null","null","null","95.9630","2374","6.2640",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2348","0.000","0.000","null","null","null","null","null",490196,1,"4"
"FF","2017-04-10","96.2","2.5540","6.3399","James Paxton",543807,572020,"null","ball",,,,,"1","null","R","R","L","SEA","HOU","B","null","null",1,1,2017,"-0.6538","1.6518","-0.6768","3.5056","null","null","null",0,1,"Top","null","null",,,572287,,"170410_211140",,,,,,,"3.7009","1.8318","null","null","null","95.9770","2391","6.3220",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1768","0.000","0.000","null","null","null","null","null",490196,1,"3"
"FF","2017-04-10","95.2","2.8812","6.1722","James Paxton",543807,572020,"null","foul",,,,,"9","null","R","R","L","SEA","HOU","S","null","null",1,0,2017,"-1.3926","1.4238","0.3369","2.1483","null","null","null",0,1,"Top","null","null",,,572287,,"170410_211110",,,,,,,"3.8650","1.6010","null","null","null","94.8720","2268","6.3580",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1410","0.000","0.000","null","null","null","null","null",490196,1,"2"
"FF","2017-04-10","95.9","2.9210","6.1485","James Paxton",543807,572020,"null","ball",,,,,"12","null","R","R","L","SEA","HOU","B","null","null",0,0,2017,"-0.9352","1.3781","1.2891","3.0697","null","null","null",0,1,"Top","null","null",,,572287,,"170410_211056",,,,,,,"3.8558","1.7882","null","null","null","95.3730","2260","6.0980",490196,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.4010","0.000","0.000","null","null","null","null","null",490196,1,"1"
"FF","2017-04-05","96.0","2.3451","6.3977","James Paxton",136860,572020,"field_out","hit_into_play",,,,,"7","Carlos Beltran grounds out, third baseman Kyle Seager to first baseman Danny Valencia.  ","R","R","L","HOU","SEA","X","5","ground_ball",3,1,2017,"-0.5185","1.2467","-0.3741","1.9215","null","null","621043.00",2,6,"Bot","105.02","169.58",,,572287,,"170406_015525",,,,,,,"3.3725","1.5652","null","82.9","-20.6990","97.0890","2314","7.2040",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.2942","0.075","0.069","0.00",1,0,0,2,490133,48,"5"
"FF","2017-04-05","95.1","2.2194","6.4938","James Paxton",136860,572020,"null","ball",,,,,"13","null","R","R","L","HOU","SEA","B","null","null",2,1,2017,"-0.5513","1.2557","-1.3916","2.3993","null","null","621043.00",2,6,"Bot","null","null",,,572287,,"170406_015505",,,,,,,"3.4932","1.5652","null","null","null","95.5140","2373","6.5940",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.9038","0.000","0.000","null","null","null","null","null",490133,48,"4"
"FF","2017-04-05","95.2","2.4120","6.5221","James Paxton",136860,572020,"null","swinging_strike",,,,,"13","null","R","R","L","HOU","SEA","S","null","null",2,0,2017,"-0.7170","1.3947","-0.1106","1.2941","null","null","621043.00",2,6,"Bot","null","null",,,572287,,"170406_015441",,,,,,,"3.3553","1.5652","null","null","null","94.9490","2324","6.2410",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2569","0.000","0.000","null","null","null","null","null",490133,48,"3"
"FF","2017-04-05","95.4","2.5417","6.3520","James Paxton",136860,572020,"null","ball",,,,,"14","null","R","R","L","HOU","SEA","B","null","null",1,0,2017,"-0.8136","1.6254","1.0342","1.7127","null","null","621043.00",2,6,"Bot","null","null",,,572287,,"170406_015420",,,,,,,"3.3898","1.5652","null","null","null","94.6860","2255","6.2570",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2408","0.000","0.000","null","null","null","null","null",490133,48,"2"
"KC","2017-04-05","80.5","2.3367","6.4552","James Paxton",136860,572020,"null","ball",,,,,"13","null","R","R","L","HOU","SEA","B","null","null",0,0,2017,"0.7933","-0.8443","-0.7694","1.0537","null","null","621043.00",2,6,"Bot","null","null",,,572287,,"170406_015359",,,,,,,"3.3984","1.5652","null","null","null","80.2720","2141","6.4510",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0473","0.000","0.000","null","null","null","null","null",490133,48,"1"
"KC","2017-04-05","79.8","2.1783","6.4619","James Paxton",621043,572020,"force_out","hit_into_play",,,,,"13","Carlos Correa grounds into a force out, third baseman Kyle Seager to second baseman Robinson Cano.   Jose Altuve out at 2nd.    Carlos Correa to 1st.  ","R","R","L","HOU","SEA","X","5","ground_ball",1,2,2017,"0.7647","-1.1911","-0.4144","1.3100","null","null","514888.00",1,6,"Bot","103.50","171.11",,,572287,,"170406_015316",,,,,,,"3.2865","1.6272","5","80.1","-28.2860","80.1280","2065","6.8280",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.6706","0.068","0.062","0.00",1,0,0,2,490133,47,"6"
"FF","2017-04-05","95.4","2.2481","6.4461","James Paxton",621043,572020,"null","foul",,,,,"4","null","R","R","L","HOU","SEA","S","null","null",1,2,2017,"-0.6963","1.4989","-0.7796","2.5390","null","null","514888.00",1,6,"Bot","null","null",,,572287,,"170406_015247",,,,,,,"3.6829","1.6272","null","null","null","95.8530","2410","6.8600",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.6384","0.000","0.000","null","null","null","null","null",490133,47,"5"
"KC","2017-04-05","79.8","2.2233","6.3781","James Paxton",621043,572020,"null","foul",,,,,"13","null","R","R","L","HOU","SEA","S","null","null",1,2,2017,"1.1551","-1.0402","-0.2594","1.4029","null","null","514888.00",1,6,"Bot","null","null",,,572287,,"170406_015216",,,,,,,"3.6053","1.6272","null","null","null","79.7180","2072","6.3990",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0992","0.000","0.000","null","null","null","null","null",490133,47,"4"
"FF","2017-04-05","95.6","2.4097","6.3929","James Paxton",621043,572020,"null","swinging_strike",,,,,"11","null","R","R","L","HOU","SEA","S","null","null",1,1,2017,"-0.4888","1.3042","-0.9142","3.0105","null","null","514888.00",1,6,"Bot","null","null",,,572287,,"170406_015148",,,,,,,"3.4847","1.6272","null","null","null","95.5100","2308","6.3220",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1757","0.000","0.000","null","null","null","null","null",490133,47,"3"
"FF","2017-04-05","95.0","2.4273","6.3693","James Paxton",621043,572020,"null","ball",,,,,"13","null","R","R","L","HOU","SEA","B","null","null",0,1,2017,"-0.5904","1.2911","-1.6571","1.6281","null","null","514888.00",1,6,"Bot","null","null",,,572287,,"170406_015122",,,,,,,"3.6312","1.6272","null","null","null","94.8740","2328","6.2750",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2230","0.000","0.000","null","null","null","null","null",490133,47,"2"
"FF","2017-04-05","94.9","2.3570","6.4129","James Paxton",621043,572020,"null","called_strike",,,,,"8","null","R","R","L","HOU","SEA","S","null","null",0,0,2017,"-0.6665","1.4005","0.2192","2.0466","null","null","514888.00",1,6,"Bot","null","null",,,572287,,"170406_015101",,,,,,,"3.3037","1.6272","null","null","null","94.8790","2221","6.4440",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0542","0.000","0.000","null","null","null","null","null",490133,47,"1"
"KC","2017-04-05","81.7","2.6304","6.1497","James Paxton",514888,572020,"strikeout","swinging_strike",,,,,"13","Jose Altuve strikes out swinging.  Wild pitch by pitcher James Paxton.   Jose Altuve to 1st.  ","R","R","L","HOU","SEA","S","null","null",0,2,2017,"1.2562","-0.8774","-0.7932","0.3955","null","null","null",1,6,"Bot","null","null",,,572287,,"170406_014953",,,,,,,"2.8758","1.2506","null","null","null","80.8360","2014","6.3230",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1753","0.000","0.000","0.00",1,0,0,"null",490133,46,"3"
"FF","2017-04-05","95.5","2.7678","6.1605","James Paxton",514888,572020,"null","called_strike",,,,,"5","null","R","R","L","HOU","SEA","S","null","null",0,1,2017,"-0.7371","1.2419","0.2149","1.8689","null","null","null",1,6,"Bot","null","null",,,"null",,"170406_014937",,,,,,,"2.8499","1.2248","null","null","null","null","2232","6.5909",490133,"null","null","null","null","null","null","null","null","null","53.9077","0.000","0.000","null","null","null","null","null",490133,46,"2"
"FF","2017-04-05","94.4","2.7266","6.2435","James Paxton",514888,572020,"null","called_strike",,,,,"3","null","R","R","L","HOU","SEA","S","null","null",0,0,2017,"-0.7294","1.6215","0.6744","2.5933","null","null","null",1,6,"Bot","null","null",,,572287,,"170406_014926",,,,,,,"3.0223","1.4576","null","null","null","93.5260","2264","6.1950",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.3034","0.000","0.000","null","null","null","null","null",490133,46,"1"
"FF","2017-04-05","94.4","2.4663","6.4237","James Paxton",608324,572020,"field_out","hit_into_play",,,,,"6","Alex Bregman grounds out, shortstop Jean Segura to first baseman Danny Valencia.  ","R","R","L","HOU","SEA","X","6","ground_ball",1,1,2017,"-0.7101","1.2410","0.3169","1.9688","null","null","null",0,6,"Bot","105.72","92.72",,,572287,,"170406_014852",,,,,,,"3.0740","1.4145","62","81.1","4.0880","94.4520","2276","6.6380",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.8601","0.325","0.304","0.00",1,0,0,2,490133,45,"3"
"FC","2017-04-05","87.2","2.9060","6.1362","James Paxton",608324,572020,"null","ball",,,,,"12","null","R","R","L","HOU","SEA","B","null","null",0,1,2017,"-0.1061","0.5820","1.6062","3.2856","null","null","null",0,6,"Bot","null","null",,,572287,,"170406_014838",,,,,,,"3.1429","1.4231","null","null","null","86.4610","2025","5.9450",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.5527","0.000","0.000","null","null","null","null","null",490133,45,"2"
"KC","2017-04-05","79.6","2.4495","6.3342","James Paxton",608324,572020,"null","called_strike",,,,,"8","null","R","R","L","HOU","SEA","S","null","null",0,0,2017,"1.1396","-0.3805","0.2695","1.8367","null","null","null",0,6,"Bot","null","null",,,572287,,"170406_014825",,,,,,,"3.2291","1.5352","null","null","null","80.3650","1905","7.0510",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.4469","0.000","0.000","null","null","null","null","null",490133,45,"1"
"FF","2017-04-05","97.7","2.4711","6.2913","James Paxton",543807,572020,"field_out","hit_into_play",,,,,"1","George Springer pops out to first baseman Danny Valencia.  ","R","R","L","HOU","SEA","X","3","popup",2,2,2017,"-0.7860","1.3351","-0.5833","2.9750","null","null","null",2,5,"Bot","154.75","162.47",,,572287,,"170406_013601",,,,,,,"3.5033","1.6013","null","80.0","69.0000","98.6400","2246","6.8040",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.6944","0.000","0.001","0.00",1,0,0,3,490133,40,"5"
"FF","2017-04-05","97.6","2.4971","6.3385","James Paxton",543807,572020,"null","ball",,,,,"11","null","R","R","L","HOU","SEA","B","null","null",1,2,2017,"-0.6145","1.6595","-0.2277","3.9661","null","null","null",2,5,"Bot","null","null",,,"null",,"170406_013544",,,,,,,"3.4861","1.6013","null","null","null","null","2184","6.3312",490133,"null","null","null","null","null","null","null","null","null","54.1674","0.000","0.000","null","null","null","null","null",490133,40,"4"
"FF","2017-04-05","97.4","2.5916","6.3733","James Paxton",543807,572020,"null","swinging_strike",,,,,"6","null","R","R","L","HOU","SEA","S","null","null",1,1,2017,"-0.7533","1.3926","0.5480","2.7322","null","null","null",2,5,"Bot","null","null",,,572287,,"170406_013530",,,,,,,"3.5119","1.6013","null","null","null","97.7780","2268","6.5120",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.9859","0.000","0.000","null","null","null","null","null",490133,40,"3"
"FF","2017-04-05","97.1","2.3614","6.2877","James Paxton",543807,572020,"null","ball",,,,,"11","null","R","R","L","HOU","SEA","B","null","null",0,1,2017,"-0.7163","1.2741","-1.1219","3.0067","null","null","null",2,5,"Bot","null","null",,,572287,,"170406_013517",,,,,,,"3.4861","1.6271","null","null","null","98.1710","756","6.7530",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.7453","0.000","0.000","null","null","null","null","null",490133,40,"2"
"KC","2017-04-05","81.2","2.4188","6.3175","James Paxton",543807,572020,"null","foul",,,,,"8","null","R","R","L","HOU","SEA","S","null","null",0,0,2017,"0.6421","-0.7595","-0.2118","2.0748","null","null","null",2,5,"Bot","null","null",,,572287,,"170406_013454",,,,,,,"3.9686","1.6013","null","null","null","81.3490","2049","6.4540",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0443","0.000","0.000","null","null","null","null","null",490133,40,"1"
"FF","2017-04-05","96.9","2.5696","6.2629","James Paxton",545350,572020,"strikeout","swinging_strike",,,,,"4","Jake Marisnick strikes out swinging.  ","R","R","L","HOU","SEA","S","null","null",2,2,2017,"-1.0257","1.2199","-0.4881","2.8787","null","null","null",1,5,"Bot","null","null",,,572287,,"170406_013428",,,,,,,"3.5968","1.7049","null","null","null","97.1480","2242","6.5800",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.9182","0.000","0.000","0.00",1,0,0,"null",490133,39,"6"
"KC","2017-04-05","80.9","2.3752","6.3486","James Paxton",545350,572020,"null","foul",,,,,"2","null","R","R","L","HOU","SEA","S","null","null",2,2,2017,"1.4230","-1.0566","0.0772","3.2490","null","null","null",1,5,"Bot","null","null",,,572287,,"170406_013341",,,,,,,"3.7302","1.5893","null","null","null","80.0220","2140","6.0960",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.4019","0.000","0.000","null","null","null","null","null",490133,39,"5"
"FF","2017-04-05","96.8","2.4980","6.2954","James Paxton",545350,572020,"null","foul",,,,,"13","null","R","R","L","HOU","SEA","S","null","null",2,1,2017,"-0.9155","1.1782","-0.2464","1.4193","null","null","null",1,5,"Bot","null","null",,,572287,,"170406_013321",,,,,,,"3.5406","1.6496","null","null","null","97.2800","2294","6.6660",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.8325","0.000","0.000","null","null","null","null","null",490133,39,"4"
"FF","2017-04-05","96.7","2.8525","6.0931","James Paxton",545350,572020,"null","ball",,,,,"14","null","R","R","L","HOU","SEA","B","null","null",1,1,2017,"-0.9424","1.3081","1.6650","2.2749","null","null","null",1,5,"Bot","null","null",,,572287,,"170406_013307",,,,,,,"3.6785","1.5893","null","null","null","96.8850","2242","6.3460",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.1518","0.000","0.000","null","null","null","null","null",490133,39,"3"
"FC","2017-04-05","88.9","2.8960","6.1237","James Paxton",545350,572020,"null","ball",,,,,"13","null","R","R","L","HOU","SEA","B","null","null",0,1,2017,"0.2640","0.5097","-0.4526","1.7197","null","null","null",1,5,"Bot","null","null",,,572287,,"170406_013255",,,,,,,"3.7230","1.8633","null","null","null","88.5580","2152","6.1760",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.3216","0.000","0.000","null","null","null","null","null",490133,39,"2"
"FF","2017-04-05","95.3","2.6325","6.3048","James Paxton",545350,572020,"null","swinging_strike",,,,,"6","null","R","R","L","HOU","SEA","S","null","null",0,0,2017,"-0.9440","1.5219","0.6112","2.7301","null","null","null",1,5,"Bot","null","null",,,572287,,"170406_013240",,,,,,,"3.4459","1.5893","null","null","null","95.1670","2187","6.5450",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"53.9528","0.000","0.000","null","null","null","null","null",490133,39,"1"
"FF","2017-04-05","96.3","2.6665","6.2686","James Paxton",502210,572020,"field_out","hit_into_play",,,,,"3","Josh Reddick lines out to shortstop Jean Segura.  ","R","L","L","HOU","SEA","X","6","line_drive",2,0,2017,"-0.7837","1.3202","0.4558","3.0237","null","null","null",0,5,"Bot","82.38","45.19",,,572287,,"170406_013205",,,,,,,"3.3338","1.6410","195","62.8","32.6590","96.4490","2186","6.4800",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.0177","0.694","0.636","0.00",1,0,0,4,490133,38,"3"
"KC","2017-04-05","79.8","2.4514","6.3379","James Paxton",502210,572020,"null","ball",,,,,"13","null","R","L","L","HOU","SEA","B","null","null",1,0,2017,"1.0174","-1.0179","-1.3267","0.4629","null","null","null",0,5,"Bot","null","null",,,572287,,"170406_013149",,,,,,,"3.2649","1.7445","null","null","null","78.9830","2209","6.2320",490133,572020,572287,502143,429664,572122,516416,502481,547982,571745,"54.2657","0.000","0.000","null","null","null","null","null",490133,38,"2"
